t,event,task,x,y,scheduled_start,actual_start,schedule_deviation,note,phi1_bool,phi1_rob,phi2_bool,phi2_rob,phi3_bool,phi3_rob,phi_all_bool,phi_all_rob,speed,vmax
163.496,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 119.56s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
164.525,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 120.59s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
165.551,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 121.61s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
166.578,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 122.64s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
167.616,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 123.68s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
168.649,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 124.71s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
169.684,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 125.75s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
170.711,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 126.77s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
171.741,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 127.81s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
172.771,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 128.83s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
173.799,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 129.86s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
174.830,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 130.89s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
175.851,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 131.91s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
176.883,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 132.95s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
177.898,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 133.96s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
178.926,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 134.99s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
179.962,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 136.03s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
180.995,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 137.06s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
182.027,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 138.09s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
183.056,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 139.12s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
184.087,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 140.15s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
185.124,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 141.19s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
186.153,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 142.22s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
187.192,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 143.26s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
188.217,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 144.28s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
189.249,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 145.31s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
190.275,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 146.34s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
191.294,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 147.36s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
192.327,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 148.39s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
193.360,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 149.42s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
194.375,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 150.44s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
195.404,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 151.47s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
196.428,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 152.49s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
197.450,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 153.51s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
198.480,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 154.54s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
199.504,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 155.57s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
200.526,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 156.59s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
201.551,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 157.61s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
202.582,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 158.65s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
203.613,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 159.68s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
204.642,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 160.71s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
205.667,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 161.73s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
206.691,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 162.75s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
207.716,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 163.78s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
208.737,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 164.80s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
209.764,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 165.83s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
210.782,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 166.85s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
211.820,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 167.88s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
212.850,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 168.91s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
213.886,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 169.95s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
214.910,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 170.97s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
215.938,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 172.00s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
216.965,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 173.03s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
217.992,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 174.06s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
219.025,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 175.09s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
220.053,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 176.12s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
221.090,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 177.15s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
222.119,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 178.18s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
223.142,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 179.21s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
224.169,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 180.23s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
225.196,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 181.26s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
226.226,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 182.29s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
227.257,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 183.32s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
228.289,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 184.35s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
229.325,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 185.39s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
230.350,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 186.41s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
231.367,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 187.43s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
232.397,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 188.46s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
233.422,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 189.49s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
234.463,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 190.53s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
235.497,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 191.56s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
236.512,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 192.58s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
237.545,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 193.61s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
238.581,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 194.64s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
239.617,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 195.68s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
240.649,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 196.71s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
241.683,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 197.75s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
242.703,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 198.77s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
243.745,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 199.81s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
244.783,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 200.85s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
245.818,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 201.88s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
246.850,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 202.91s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
247.873,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 203.94s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
248.904,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 204.97s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
249.944,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 206.01s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
250.968,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 207.03s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
251.995,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 208.06s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
253.036,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 209.10s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
254.068,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 210.13s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
255.103,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 211.17s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
256.136,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 212.20s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
257.167,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 213.23s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
258.190,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 214.25s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
259.219,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 215.28s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
260.240,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 216.30s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
261.262,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 217.33s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
262.285,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 218.35s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
263.308,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 219.37s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
264.343,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 220.41s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
265.370,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 221.43s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
266.395,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 222.46s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
267.424,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 223.49s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
268.455,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 224.52s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
269.484,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 225.55s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
270.520,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 226.58s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
271.548,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 227.61s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
272.572,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 228.64s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
273.603,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 229.67s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
274.636,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 230.70s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
275.663,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 231.73s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
276.688,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 232.75s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
277.721,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 233.79s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
278.757,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 234.82s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
279.787,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 235.85s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
280.822,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 236.89s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
281.841,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 237.91s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
282.863,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 238.93s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
283.892,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 239.96s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
284.926,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 240.99s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
285.955,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 242.02s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
286.982,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 243.05s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
288.020,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 244.08s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
289.045,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 245.11s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
290.080,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 246.14s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
291.116,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 247.18s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
292.143,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 248.21s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
293.164,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 249.23s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
294.198,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 250.26s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
295.219,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 251.28s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
296.236,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 252.30s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
297.265,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 253.33s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
298.297,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 254.36s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
299.320,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 255.38s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
300.354,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 256.42s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
301.374,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 257.44s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
302.398,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 258.46s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
303.420,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 259.48s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
304.444,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 260.51s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
305.476,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 261.54s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
306.503,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 262.57s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
307.527,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 263.59s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
308.548,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 264.61s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
309.580,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 265.64s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
310.612,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 266.68s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
311.636,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 267.70s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
312.666,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 268.73s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
313.692,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 269.76s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
314.715,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 270.78s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
315.749,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 271.81s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
316.766,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 272.83s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
317.788,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 273.85s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
318.821,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 274.89s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
319.846,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 275.91s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
320.885,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 276.95s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
321.916,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 277.98s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
322.947,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 279.01s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
323.975,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 280.04s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
325.008,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 281.07s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
326.028,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 282.09s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
327.067,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 283.13s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
328.083,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 284.15s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
