t,event,task,x,y,scheduled_start,actual_start,schedule_deviation,note,phi1_bool,phi1_rob,phi2_bool,phi2_rob,phi3_bool,phi3_rob,phi_all_bool,phi_all_rob,speed,vmax
3752.213,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3708.28s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3753.248,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3709.31s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3754.287,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3710.35s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3755.320,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3711.38s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3756.349,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3712.41s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3757.381,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3713.44s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3758.397,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3714.46s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3759.434,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3715.50s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3760.465,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3716.53s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3761.492,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3717.56s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3762.526,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3718.59s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3763.544,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3719.61s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3764.584,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3720.65s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3765.610,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3721.67s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3766.632,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3722.70s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3767.668,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3723.73s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3768.704,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3724.77s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3769.735,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3725.80s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3770.768,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3726.83s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3771.803,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3727.87s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3772.837,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3728.90s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3773.876,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3729.94s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3774.892,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3730.96s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3775.923,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3731.99s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3776.948,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3733.01s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3777.986,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3734.05s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3779.012,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3735.08s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3780.045,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3736.11s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3781.066,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3737.13s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3782.088,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3738.15s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3783.120,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3739.18s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3784.149,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3740.21s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3785.172,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3741.24s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3786.199,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3742.26s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3787.224,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3743.29s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3788.249,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3744.31s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3789.278,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3745.34s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3790.312,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3746.38s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3791.339,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3747.40s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3792.363,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3748.43s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3793.396,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3749.46s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3794.429,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3750.49s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3795.469,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3751.53s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3796.505,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3752.57s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3797.538,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3753.60s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3798.566,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3754.63s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3799.592,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3755.66s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3800.620,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3756.68s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3801.653,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3757.72s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3802.681,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3758.74s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3803.714,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3759.78s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3804.751,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3760.82s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3805.775,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3761.84s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3806.797,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3762.86s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3807.827,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3763.89s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3808.871,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3764.93s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3809.903,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3765.97s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3810.925,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3766.99s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3811.957,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3768.02s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3812.989,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3769.05s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3814.026,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3770.09s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3815.058,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3771.12s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3816.090,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3772.15s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3817.116,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3773.18s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3818.141,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3774.20s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3819.171,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3775.23s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3820.189,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3776.25s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3821.226,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3777.29s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3822.264,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3778.33s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3823.299,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3779.36s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3824.341,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3780.40s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3825.359,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3781.42s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3826.385,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3782.45s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3827.414,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3783.48s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3828.429,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3784.49s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3829.454,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3785.52s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3830.487,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3786.55s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3831.517,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3787.58s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3832.551,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3788.61s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3833.584,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3789.65s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3834.607,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3790.67s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3835.617,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3791.68s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3836.645,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3792.71s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3837.674,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3793.74s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3838.700,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3794.76s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3839.737,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3795.80s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3840.766,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3796.83s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3841.797,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3797.86s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3842.824,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3798.89s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3843.846,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3799.91s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3844.873,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3800.94s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3845.904,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3801.97s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3846.934,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3803.00s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3847.954,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3804.02s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3848.982,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3805.05s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3850.012,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3806.08s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3851.046,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3807.11s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3852.082,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3808.15s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3853.112,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3809.18s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3854.151,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3810.21s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3855.190,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3811.25s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3856.220,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3812.28s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3857.254,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3813.32s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3858.280,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3814.34s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3859.319,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3815.38s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3860.349,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3816.41s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3861.384,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3817.45s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3862.416,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3818.48s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3863.456,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3819.52s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3864.479,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3820.54s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3865.521,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3821.58s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3866.550,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3822.61s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3867.582,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3823.65s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3868.612,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3824.68s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3869.644,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3825.71s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3870.674,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3826.74s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3871.697,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3827.76s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3872.721,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3828.79s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3873.745,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3829.81s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3874.775,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3830.84s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3875.804,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3831.87s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3876.839,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3832.90s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3877.865,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3833.93s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3878.890,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3834.95s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3879.912,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3835.98s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3880.942,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3837.01s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3881.970,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3838.03s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3883.007,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3839.07s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3884.038,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3840.10s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3885.074,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3841.14s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3886.111,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3842.17s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3887.137,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3843.20s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3888.166,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3844.23s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3889.190,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3845.25s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3890.229,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3846.29s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3891.268,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3847.33s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3892.295,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3848.36s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3893.320,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3849.38s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3894.345,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3850.41s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3895.378,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3851.44s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3896.422,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3852.49s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3897.451,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3853.52s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3898.496,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3854.56s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3899.528,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3855.59s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3900.559,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3856.62s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3901.587,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3857.65s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3902.623,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3858.69s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3903.659,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3859.72s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3904.694,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3860.76s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3905.725,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3861.79s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3906.764,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3862.83s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3907.801,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3863.87s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3908.837,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3864.90s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3909.863,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3865.93s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3910.899,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3866.96s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3911.931,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3868.00s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
3912.965,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 3869.03s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
